Pressure [Pa],LAXGOH03_clean_isotherms(Actual), LAXGOH03_clean_isotherms(RL),MAGVOG07_clean_isotherms(Actual), MAGVOG07_clean_isotherms(RL),MIMVEJ_clean_isotherms(Actual), MIMVEJ_clean_isotherms(RL),MISQIQ07_clean_isotherms(Actual), MISQIQ07_clean_isotherms(RL),PELNEA01_clean_isotherms(Actual), PELNEA01_clean_isotherms(RL),TOFLAD_clean_isotherms(Actual), TOFLAD_clean_isotherms(RL),UJOKIP04_clean_isotherms(Actual), UJOKIP04_clean_isotherms(RL),VEJYUF01_clean_isotherms(Actual), VEJYUF01_clean_isotherms(RL)
1,1E-04,1E-04,1E-04,1E-04,0.004603789,0.004603789,0.078249245,0.078249245,0.0001,0.0001,0.000532325,0.000532325,0.0001,0.0001,0.000921407,0.000921407
2,4.7847E-06,0.000134627,2.085E-06,0.000118335,0.010115971,0.010111393,0.164476779,0.165557699,0.0001,8.40585E-05,0.00115566,0.001139952,0.0001,0.000120164,0.001774237,0.001754496
3,0.000159884,0.000159884,1E-04,0.000139831,0.015588103,0.015638445,0.254325902,0.254325903,7.79071E-05,7.83361E-05,0.001803432,0.001794203,0.0001,0.000115944,0.002647669,0.002629069
4,0.00018772,0.000174168,1E-04,0.000159161,0.021068588,0.021129161,0.343400407,0.343162358,1.06116E-05,7.44252E-05,0.002478544,0.002471849,0.0001,0.00010501,0.003533356,0.003525652
5,5.55077E-05,0.000180908,1E-04,0.000176334,0.026539341,0.026580702,0.431670589,0.431670582,1.60257E-06,7.11562E-05,0.003169424,0.003161732,0.0001,0.0001,0.004435019,0.004435023
6,1.7021E-05,0.000182967,1E-04,0.000191754,0.03198201,0.031998851,0.519465153,0.519732705,1.04739E-06,6.82501E-05,0.003864538,0.003857844,0.0001,0.000103831,0.005352097,0.005352091
7,7.89357E-06,0.000182239,1E-04,0.000205754,0.037390109,0.037390111,0.6069319,0.60732502,3.2758E-06,6.56111E-05,0.004556733,0.004556733,1E-04,0.000110309,0.006281354,0.006273817
8,5.3817E-06,0.000179907,1E-04,0.000218571,0.042765387,0.042760107,0.694078047,0.694457635,2.04273E-05,6.31931E-05,0.005242803,0.005256344,1E-04,0.00011593,0.007218868,0.007198296
9,4.7847E-06,0.000176697,1E-04,0.000230369,0.048113399,0.04811339,0.780853603,0.78115207,1E-04,6.0967E-05,0.00592211,0.005955425,1E-04,0.000120144,0.008161045,0.008124295
10,4.92985E-06,0.00017347,1E-04,0.000240096,0.052849597,0.052860768,0.857630393,0.857865417,0.000230589,5.91316E-05,0.006520854,0.006575762,1E-04,0.000122871,0.009000107,0.008948012
20,1.68789E-05,0.000141497,2.085E-06,0.000310638,0.105265826,0.105368572,1.688358861,1.69298215,1.56928E-06,4.49528E-05,0.013110783,0.013368615,1E-04,0.000126145,0.018213799,0.018087369
30,2.95992E-05,0.00012556,1E-04,0.000326181,0.157782137,0.15778218,2.493716461,2.500532794,6.5516E-06,3.72323E-05,0.019821899,0.019990333,1.02671E-05,0.000116688,0.027229419,0.027148649
40,4.43957E-05,0.000119095,2.085E-06,0.000303401,0.210275404,0.210253133,3.2836067,3.28360675,3.24368E-05,3.26204E-05,0.02651084,0.026510832,1E-04,0.000105729,0.036191006,0.036150386
50,6.0836E-05,0.000117807,1E-04,0.000260525,0.262713856,0.262771152,4.051609854,4.04311334,1.90788E-05,2.97543E-05,0.033044806,0.032975282,1E-04,9.50184E-05,0.045113843,0.04511385
60,7.69452E-05,0.000119635,4.1701E-06,0.000212307,0.315156477,0.315306261,4.791008793,4.779612685,1.46352E-05,2.79797E-05,0.039409286,0.039409299,1E-04,8.49621E-05,0.053983202,0.054052886
70,9.14431E-05,0.000123505,2.085E-06,0.000167523,0.367646867,0.367831925,5.499000486,5.493682833,1.63791E-05,2.69453E-05,0.045644684,0.045827644,5.1335E-06,7.56504E-05,0.062796502,0.062976181
80,0.000103988,0.000128793,4.1701E-06,0.000129882,0.420193804,0.420328164,6.175991603,6.185976189,1.9514E-05,2.64475E-05,0.051803053,0.052239015,1E-04,6.70839E-05,0.071564182,0.071889247
90,0.000114833,0.000135106,1E-04,1E-04,0.472780869,0.472780768,6.824170663,6.857206925,2.29307E-05,2.63616E-05,0.057930267,0.058648603,5.1335E-06,5.92364E-05,0.080302922,0.080795645
100,0.000123531,0.000141433,1E-04,7.90824E-05,0.520060597,0.519883802,7.384598367,7.443204661,2.65695E-05,2.65695E-05,0.063440235,0.064411082,1E-04,5.27695E-05,0.088147771,0.088797646
200,0.000215312,0.000226635,1E-04,1.07209E-05,1.041638924,1.04035065,12.69267582,13.01433513,8.51713E-05,4.08394E-05,0.127210181,0.128738916,1.02671E-05,1.19121E-05,0.176703008,0.177756717
300,0.000311006,0.000311006,1.04252E-05,4.77793E-06,1.552511372,1.554620711,16.95809188,17.27084433,7.2068E-05,7.2068E-05,0.193940578,0.193329881,1.02671E-05,1.02671E-05,0.267476294,0.266680928
400,0.000393398,0.000393398,4.1701E-06,4.1701E-06,2.057971651,2.063828975,20.44825017,20.63869691,0.000104575,0.000116598,0.26030713,0.257907812,1E-04,1E-04,0.358072049,0.355520474
500,0.000479681,0.000482199,8.3402E-06,4.92204E-06,2.561789009,2.568729291,23.29783756,23.37912482,0.000165678,0.000168636,0.325341323,0.322323106,5.1335E-06,0.000237931,0.447541414,0.444229116
600,0.000582833,0.000582833,1.45953E-05,6.508E-06,3.064910887,3.069706144,25.63983611,25.65905237,0.000222085,0.000222085,0.389209081,0.386508212,1.54006E-05,0.000254504,0.535957498,0.532781056
700,0.000704401,0.000697588,2.29355E-05,8.82077E-06,3.566932127,3.566932404,27.59014096,27.59014038,0.000262065,0.00027272,0.452312486,0.450435564,1E-04,0.000241415,0.623660405,0.621161852
800,0.0008395,0.000826736,1.04252E-05,1.17845E-05,4.066995431,4.060467462,29.24019443,29.25007179,0.000289618,0.000318586,0.514996557,0.514096804,1E-04,0.000228902,0.710962812,0.709362828
900,0.000980864,0.000969305,8.3402E-06,1.52847E-05,4.564198468,4.5503118,30.65881694,30.69468448,0.000311203,0.000359402,0.57749282,0.577492736,2.05342E-05,0.000219566,0.798079649,0.797378233
1000,0.001107491,0.001107491,1.87654E-05,1.87654E-05,5.008027368,4.987448506,31.77870029,31.84369264,0.00032908,0.000392291,0.633619564,0.634255503,5.1335E-06,0.000213176,0.876331558,0.876331317
2000,0.002153117,0.002829701,4.3786E-05,5.39292E-05,9.670752721,9.640244775,39.31151657,39.48787564,0.000635509,0.000694644,1.255594676,1.252933531,5.1335E-06,0.000173794,1.743727708,1.743729662
3000,0.00322489,0.00415759,8.13169E-05,7.03178E-05,13.82305255,13.90107364,43.10976415,43.16094984,0.001166191,0.001093061,1.856234919,1.850989443,4.10684E-05,0.000138501,2.589573287,2.589571638
4000,0.00448621,0.005101691,8.13169E-05,8.13169E-05,17.56593359,17.79083524,45.42488884,45.41366995,0.001569298,0.001569298,2.430329797,2.430330241,6.16026E-05,0.000105428,3.408249992,3.412568844
5000,0.005646699,0.00590946,0.000104252,9.25484E-05,20.98457524,21.34555584,46.98057065,46.980572,0.001944231,0.002029316,2.984374894,2.991855617,7.70032E-05,8.36648E-05,4.202929721,4.212278352
6000,0.006638383,0.006709846,0.000104252,0.000105097,24.13441901,24.60264448,48.11213049,48.15659162,0.002355039,0.002423783,3.523954629,3.536291519,8.21368E-05,8.21368E-05,4.975793186,4.988812791
7000,0.007545978,0.007554094,0.000160549,0.000119018,27.05305799,27.59650961,48.9909229,49.08479775,0.002732032,0.002753992,4.052027718,4.064362017,8.72703E-05,0.000101644,5.727584509,5.742616309
8000,0.008459217,0.008459217,0.000154294,0.000134169,29.76799016,30.35748984,49.70910301,49.84380767,0.00304377,0.003043769,4.56971939,4.576807587,0.000133472,0.000133472,6.458455042,6.474322268
9000,0.009425866,0.009427915,0.000164719,0.000150389,32.30072508,32.91191072,50.3183942,50.48084819,0.003318404,0.003318404,5.077168987,5.074372305,0.000107805,0.000167729,7.168495529,7.184665893
10000,0.010350248,0.010350248,0.000233525,0.000165764,34.43648995,35.05054287,50.79839578,50.97461861,0.003567366,0.003568093,5.524323767,5.509526358,0.000169407,0.000196715,7.789153293,7.80559147
20000,0.021344562,0.022586199,0.000444115,0.000369786,51.74947843,52.02282307,54.01936182,54.07187705,0.00742628,0.00742628,9.878738912,9.716028563,0.000266945,0.000427917,13.71283523,13.75452939
30000,0.031829237,0.035509506,0.000619259,0.000605621,62.03313794,62.03313044,55.4832166,55.48321525,0.010813476,0.01183422,13.24536034,13.08248095,0.000462019,0.000592518,18.32289507,18.3686245
40000,0.042689171,0.047533943,0.0008507,0.0008507,68.81229674,68.7134241,56.29645993,56.32119687,0.014763131,0.015498312,15.98319816,15.90146636,0.000590358,0.000730398,22.07170789,22.06725071
50000,0.053457978,0.058554475,0.001021674,0.00109174,73.63791443,73.52914592,56.85082472,56.88776873,0.018447437,0.018746501,18.33673858,18.33672795,0.00088297,0.000854002,25.1904392,25.10787691
60000,0.064149045,0.068784968,0.001396982,0.00132141,77.27484231,77.19039882,57.29176967,57.30409078,0.022000395,0.022000396,20.43536513,20.48759362,0.000831635,0.000969126,27.8196951,27.65703012
70000,0.074813626,0.07844906,0.001536681,0.001536681,80.13681779,80.08477929,57.67339179,57.62883834,0.025685691,0.025450631,22.34731903,22.41857061,0.000975374,0.001079162,30.05857241,29.82782165
80000,0.085338067,0.08772208,0.0017431,0.0017372,82.46501533,82.44242124,58.01602916,57.89388815,0.029230802,0.029141335,24.11095304,24.17387188,0.001211517,0.001186608,31.9819084,31.70020054
90000,0.095622298,0.096732034,0.001866118,0.001924028,84.40883777,84.40885112,58.32764561,58.1179845,0.033049731,0.03304973,25.74987284,25.78513033,0.001093446,0.001293691,33.64785872,33.33252716
100000,0.104682714,0.104682714,0.002145515,0.002081644,85.90902439,85.92295004,58.58426823,58.29420035,0.03691192,0.036709079,27.12995358,27.12997294,0.001391192,0.001391192,34.96364586,34.6312222
200000,0.213187253,0.192236124,0.004174267,0.003490008,95.26581339,95.22850097,60.34469162,59.57518208,0.073551947,0.078031077,38.40182274,38.07111437,0.002915856,0.002656067,43.31849891,43.13542577
300000,0.31342199,0.286130142,0.006221784,0.004744974,99.59983876,99.50315484,61.08739704,60.41944659,0.110142837,0.112706108,45.40793092,45.13632902,0.003952833,0.003952833,46.97597995,46.93503505
400000,0.417767199,0.388282859,0.008331853,0.006058847,102.2322985,102.1591324,61.53806633,61.08987185,0.143556186,0.143556186,50.38843829,50.27363468,0.005672571,0.00427923,49.04975566,49.04975656
500000,0.534473661,0.498258207,0.009887299,0.007476596,104.0400353,104.0400259,61.9085226,61.64741055,0.183765391,0.173768495,54.23102369,54.23099599,0.007012428,0.00441347,50.37852472,50.37852443
600000,0.644321683,0.615312835,0.012353911,0.009010475,105.3784036,105.4719793,62.25124957,62.12078101,0.21387818,0.204741428,57.33674788,57.39009209,0.008696232,0.00463379,51.29132455,51.28247046
700000,0.743351357,0.73867306,0.014234624,0.01066332,106.4231223,106.6134887,62.5758767,62.52801303,0.260142547,0.237018656,59.91596013,59.97558043,0.01001042,0.004922149,51.9485296,51.93361575
800000,0.8408876,0.867591398,0.016400989,0.012434298,107.2719148,107.5531192,62.88182644,62.88183009,0.293648837,0.270783213,62.09463591,62.13166139,0.010641847,0.005258159,52.43906322,52.42365406
900000,0.945080023,1.001359863,0.019082361,0.014320811,107.9835854,108.3452168,63.16718993,63.19172566,0.323667231,0.306061288,63.95646513,63.95648407,0.013095683,0.005631772,52.81641307,52.80556763
1000000,1.04603617,1.125190396,0.020039399,0.016112229,108.5374524,108.960962,63.40517928,63.43886759,0.368044726,0.339026802,65.4093451,65.37198161,0.014553611,0.005996059,53.08730632,53.08368674
2000000,1.931340867,2.446567385,0.037974984,0.037974984,112.0116381,112.5889447,64.93948491,64.92688408,0.659438594,0.71383705,73.44623092,73.25484133,0.026750923,0.011159689,54.38547632,54.45363933
3000000,2.749065677,3.753422032,0.055662448,0.064723548,114.1179273,114.4363602,65.61381774,65.6007548,0.937942109,1.127500001,76.62665997,76.54262125,0.036633005,0.020879464,55.01683113,55.04982036
4000000,3.621125091,4.894587363,0.0721802,0.092336486,115.6757941,115.6758004,65.96989331,65.96985294,1.245502137,1.523643141,78.29658335,78.29658435,0.048424767,0.038365543,55.49520114,55.44319662
5000000,4.323702327,5.819030078,0.088956498,0.117225504,116.8810514,116.6291932,66.20366358,66.20370731,1.50628732,1.868870211,79.36983414,79.38610734,0.059898249,0.059898249,55.87518196,55.74415332
6000000,4.982621596,6.527265435,0.100824593,0.137014002,117.8213555,117.4215779,66.38230822,66.37207123,1.740281736,2.148894214,80.14933176,80.14178624,0.070663301,0.075806136,56.16855498,55.98915517
7000000,5.7182087,7.042573029,0.12164797,0.150744713,118.5510257,118.1117017,66.52938327,66.50738883,1.998701185,2.362162672,80.75170837,80.71211667,0.074272186,0.089264074,56.38398004,56.19474225
8000000,6.506836169,7.395650759,0.131141194,0.158591856,119.1090213,118.730894,66.65337484,66.62596496,2.252066407,2.514224695,81.2287129,81.17159941,0.092439815,0.102848592,56.53052573,56.37015454
9000000,7.227376501,7.617164089,0.141910469,0.161397436,119.5251673,119.2974935,66.75753766,66.73640617,2.48287698,2.613769799,81.60705121,81.56071717,0.094169821,0.111562714,56.61719459,56.52131443
10000000,7.734568904,7.734568897,0.160263063,0.160263063,119.8230484,119.8230453,66.84338723,66.84338397,2.670220997,2.670220995,81.90284996,81.90284846,0.109103315,0.109103315,56.65237673,56.65237664
