Pressure [Pa],AWASAU_clean_isotherms(Actual), AWASAU_clean_isotherms(RL),CIQYUX_clean_isotherms(Actual), CIQYUX_clean_isotherms(RL),DIVNIH_clean_isotherms(Actual), DIVNIH_clean_isotherms(RL),EWUSOF_clean_isotherms(Actual), EWUSOF_clean_isotherms(RL),FURRIU_clean_isotherms(Actual), FURRIU_clean_isotherms(RL),LABJUV_clean_isotherms(Actual), LABJUV_clean_isotherms(RL),QISNIR_clean_isotherms(Actual), QISNIR_clean_isotherms(RL),SACDUX_clean_isotherms(Actual), SACDUX_clean_isotherms(RL)
1,70.68787101,70.68787101,0.0001,0.0001,31.9316081,31.9316081,0.000191745,0.000191745,0.000142118,0.000142118,83.71539897,83.71539897,40.11473702,40.11473702,84.99225154,84.99225154
2,70.62384202,70.31047828,9.32873E-05,8.18476E-05,32.36950268,33.96806127,0.000342727,0.000372939,0.000250782,0.000291201,83.7100397,83.54924381,40.16099742,40.09918275,84.9859215,84.31116978
3,70.81119561,70.36915123,0.000101511,8.28055E-05,33.59356387,35.17961521,0.000716138,0.00073367,0.000386848,0.000454,83.7172354,83.59252703,40.13416915,40.12470924,84.99486683,84.25972895
4,70.86292458,70.50611585,0.000102966,8.84885E-05,34.52853007,35.59296506,0.001116542,0.001116542,0.000541618,0.000626962,83.71736048,83.65987182,40.14458093,40.144581,84.99521935,84.32278154
5,70.86319224,70.64881605,9.62055E-05,9.62055E-05,35.05448477,35.60411453,0.001409513,0.001409513,0.000725302,0.000808953,83.71754573,83.71754573,40.1637207,40.15895259,84.99489234,84.4084962
6,70.87673675,70.77921371,8.53304E-05,0.00010506,35.27952336,35.47231446,0.001603681,0.001608191,0.000944195,0.000999328,83.71844991,83.76007462,40.1778279,40.16999216,84.99543309,84.49324976
7,70.92183555,70.89386561,7.42469E-05,0.000114655,35.33282616,35.33282612,0.001753318,0.001753318,0.001197549,0.001197549,83.71953562,83.78877418,40.18501562,40.17919536,84.99670927,84.57049272
8,70.99365092,70.99365112,6.50195E-05,0.000124781,35.31169064,35.24457567,0.001898936,0.001882233,0.001478551,0.001403094,83.72045397,83.80640595,40.18745928,40.18745916,84.9983766,84.63886234
9,71.08061361,71.08061339,5.82944E-05,0.000135311,35.27754137,35.22522654,0.00206126,0.002018085,0.001776476,0.001615444,83.7211195,83.81568432,40.18786756,40.19530633,85.0001751,84.69868609
10,71.16174608,71.14890118,5.43914E-05,0.000144943,35.26405668,35.26405673,0.002226352,0.002154683,0.002045746,0.001809496,83.72153798,83.8187742,40.18824203,40.20217845,85.00175537,84.74536815
20,71.66217167,71.62779112,0.000112531,0.000261552,36.56026261,36.90280508,0.004992083,0.004992083,0.004207137,0.004207137,83.72676587,83.76145439,40.28589163,40.28722972,85.01277084,85.01277084
30,71.96555456,71.96555457,0.000313098,0.000385464,37.46168473,37.5348754,0.007769153,0.008978,0.005904165,0.006808008,83.73575277,83.73575266,40.42917743,40.38530586,85.02014254,85.08089547
40,72.45131889,72.29799477,0.000442406,0.000511035,37.35199157,37.35199142,0.010178782,0.012462634,0.008387671,0.009411225,83.74589036,83.74589054,40.53305098,40.48676863,85.03033695,85.08904535
50,72.96709782,72.63713546,0.000481298,0.000636134,37.15840119,37.15840136,0.012521071,0.015118427,0.011387967,0.01192983,83.75673232,83.76257501,40.61572288,40.58785683,85.04169428,85.0771835
60,73.41413708,72.97870448,0.000519893,0.000759775,37.23353978,37.21369452,0.014902715,0.01719397,0.014334314,0.014334313,83.76682389,83.77315041,40.69657545,40.68754706,85.0515663,85.05948991
70,73.77642243,73.31774265,0.000588681,0.000881473,37.56689078,37.51995489,0.017328161,0.018964005,0.016856589,0.016622094,83.77476884,83.77476874,40.78357585,40.78574341,85.05849802,85.04156491
80,74.07105066,73.65073518,0.000689268,0.001000987,38.05959071,38.0117154,0.019779801,0.020611598,0.018870506,0.018802312,83.77988669,83.76854289,40.87801105,40.88263927,85.06218924,85.02567586
90,74.32082702,73.97550623,0.000816122,0.001118208,38.62220426,38.62220423,0.022242428,0.022242428,0.020464999,0.020888451,83.78216195,83.75675454,40.97849299,40.97849319,85.06303378,85.01266808
100,74.52278242,74.25939604,0.000946597,0.001221589,39.13714164,39.22920266,0.024458004,0.023741932,0.021657228,0.022695186,83.78210486,83.74331873,41.07227766,41.06396872,85.06194211,85.0036122
200,76.66158235,76.89026727,0.002376008,0.002254731,42.78644711,45.63187272,0.049090779,0.044800223,0.035536142,0.04074078,83.75804978,83.65336667,42.09694724,42.00160799,85.05539567,85.02876712
300,78.69956238,78.77926662,0.003210068,0.003121274,44.67609436,49.81333501,0.073960802,0.071276449,0.058787144,0.058787145,83.81864513,83.75454716,43.00455758,42.94550161,85.15908338,85.15908338
400,80.28455379,80.20666236,0.003881315,0.003881315,46.64832442,52.68587654,0.098860243,0.098860243,0.08744513,0.078883035,83.93296252,83.9111166,43.89724812,43.89724759,85.31283994,85.31093014
500,81.45767662,81.33245796,0.004576605,0.004576605,48.80311638,54.85377905,0.123635822,0.125387052,0.117211593,0.101658414,84.04875232,84.04875251,44.81181318,44.84971736,85.45913948,85.45913949
600,82.33573592,82.24894778,0.005326743,0.005235022,50.98702664,56.59546406,0.148305892,0.15011166,0.145948301,0.127369408,84.14380366,84.15024935,45.74589453,45.79744552,85.57809904,85.59661879
700,83.01317767,83.01317767,0.006124603,0.005875235,53.08104426,58.05311581,0.172940036,0.172940036,0.173052235,0.156138156,84.21374203,84.2190693,46.6890728,46.73695393,85.66857342,85.72225313
800,83.55460298,83.66256853,0.006956771,0.00650988,55.02175894,59.3075005,0.197600878,0.194025941,0.198638951,0.188024745,84.26168044,84.26384645,47.63185615,47.66615034,85.73613309,85.836946
900,84.00244441,84.22285915,0.007811452,0.007147605,56.7847243,60.40857241,0.222328409,0.213592397,0.223054268,0.223054264,84.29303496,84.29303369,48.56737582,48.58383422,85.78772404,85.94219663
1000,84.34824275,84.66572232,0.008591676,0.00772843,58.21603547,61.29491892,0.244627556,0.230066636,0.244299056,0.257226058,84.31159988,84.31160099,49.398362,49.39836218,85.8256817,86.03003681
2000,86.76539189,87.58489728,0.017406383,0.015141614,67.34517654,67.62411453,0.494670396,0.372470298,0.474587552,0.801641117,84.53513457,84.60571313,57.80594205,57.80503969,86.33424878,86.80349411
3000,88.3120452,89.03943658,0.026301621,0.02422838,71.00640409,71.00640409,0.737766156,0.481356256,0.71854877,1.607847469,85.16713305,85.24758087,65.02309484,65.19478694,87.24853823,87.51488986
4000,89.50835197,90.02501011,0.035302478,0.034024086,73.07683899,73.1622489,0.970287359,0.576731736,0.969824686,2.613244539,85.96882599,86.00306671,71.55609897,71.81343362,88.27549285,88.27549281
5000,90.48804581,90.81055824,0.044142968,0.043576689,74.56476481,74.67192991,1.1965271,0.664638345,1.221350854,3.763345048,86.74221541,86.74221539,77.63419866,77.82740398,89.2457083,89.08288522
6000,91.32156378,91.49509282,0.052478758,0.052324205,75.79993146,75.79993146,1.421310696,0.747726687,1.470221993,5.015468104,87.41764352,87.42464718,83.34981636,83.34981625,90.12027965,89.92065729
7000,92.05264503,92.12141401,0.060073094,0.060073095,76.90631475,76.6849828,1.647987142,0.827422582,1.715646532,6.337264205,87.98684865,88.04374881,88.74313426,88.46155223,90.9090993,90.77459786
8000,92.70996562,92.70996559,0.066850336,0.066867122,77.93272859,77.40659723,1.878415243,0.904594049,1.957706537,7.704477181,88.46439115,88.60415537,93.83543082,93.22303285,91.63452402,91.63452408
9000,93.31284581,93.27121492,0.072868024,0.072865969,78.89797672,78.01334814,2.113366234,0.979814873,2.196789637,9.098970155,88.87052124,89.11349097,98.64186335,97.6809821,92.31834636,92.49358021
10000,93.81931332,93.75713017,0.077741277,0.077741273,79.71899798,78.4866573,2.328482346,1.04609843,2.40953088,10.36447067,89.19050585,89.5340906,102.729658,101.459861,92.91202809,93.26130715
20000,98.32941559,98.33338776,0.128614288,0.12861429,86.16612248,81.74414941,4.851026064,1.739673278,4.707545298,23.87624108,91.95325052,92.88034506,136.4577901,133.6414435,99.62138475,101.2465003
30000,101.71983,101.7415316,0.217615916,0.211448798,89.24724265,83.71269817,7.324576119,2.404513177,6.979989466,35.27815904,94.63978503,95.16667414,157.0387673,155.2798682,106.8323029,108.3135265
40000,104.3049504,104.3049509,0.345056481,0.345056479,91.07491664,85.23383956,9.691253138,3.067081503,9.266923379,44.74277591,97.0077634,97.00776342,171.5896089,171.2965694,113.8503429,114.7887001
50000,106.2752961,106.2674164,0.476175245,0.537884698,92.56724805,86.50788058,12.03513124,3.736386939,11.56069344,52.72963801,98.89362878,98.5684628,183.0533166,183.8185595,120.3960574,120.8562931
60000,107.799999,107.7999982,0.582984903,0.793365376,93.96375669,87.61736209,14.41637159,4.416503359,13.84208996,59.5969217,100.3499448,99.92214487,192.6540284,193.9717759,126.4530809,126.6049988
70000,109.0080734,109.0202509,0.660486388,1.110402853,95.28576415,88.60606719,16.86101049,5.109531969,16.09333067,65.60014963,101.4806324,101.1126622,200.954005,202.4247763,132.0798433,132.0798424
80000,109.9907269,110.0095777,0.716537228,1.484398528,96.51077835,89.50071495,19.37523476,5.816628702,18.30212636,70.92185911,102.3796113,102.1703424,208.2487741,209.6059752,137.3431801,137.3060809
90000,110.8106172,110.8252483,0.760654736,1.908512628,97.62078189,90.31911478,21.95600891,6.53844158,20.46187144,75.69497191,103.1177253,103.1177253,214.7182282,215.8054384,142.2998417,142.2998429
100000,111.4442957,111.444296,0.79595011,2.325967426,98.51521079,91.00015895,24.32721961,7.200116175,22.35956571,79.59936183,103.685319,103.8896229,219.932836,220.7102972,146.5300397,146.6000361
200000,115.5682979,115.0277043,1.305272338,7.813534659,103.6329649,96.4188757,52.70532065,15.38312245,41.3694189,109.1222519,107.8304551,109.4581339,254.5186628,253.143844,183.6829562,184.2751631
300000,117.6754848,116.6918,2.080124238,12.63306598,104.900845,99.64951199,82.52612422,24.96168555,58.73644159,126.8204147,110.6459264,112.4062085,269.6920018,268.9121314,208.331377,208.3313764
400000,119.0153013,117.8915028,3.017011964,16.2481983,105.1675409,101.7187901,111.9500746,35.72464081,75.5783769,139.5165049,112.6962326,114.2961736,278.6850294,278.7628312,224.820046,224.1368368
500000,119.9668912,118.8887101,4.038114224,18.9636085,105.1433401,103.0691485,139.6530719,47.45748167,91.72182806,149.4230985,114.207643,115.6424391,285.2178111,285.7339505,236.0394252,234.9410931
600000,120.7042022,119.758434,5.081945072,21.06397572,105.0484348,103.9526149,164.7753487,59.95678628,106.7909815,157.5351643,115.3548638,116.6668432,290.4910084,291.0494664,243.8950808,242.6383411
700000,121.3148914,120.5315512,6.103290206,22.73952081,104.9593367,104.5283991,186.9193014,73.0340094,120.5180679,164.3873749,116.2560877,117.4819821,294.9612314,295.3071877,249.591218,248.3471724
800000,121.845159,121.2251446,7.073715434,24.11222709,104.9012564,104.9012564,206.0389952,86.51736143,132.788697,170.3016062,116.9878183,118.1516808,298.8377476,298.8377477,253.8811685,252.7454324
900000,122.3202209,121.8507834,7.979136115,25.26144115,104.8794889,105.1412371,222.3095216,100.2527044,143.6109918,175.4875479,117.5994368,118.7151428,302.2374729,301.8408101,257.2388285,256.2554092
1000000,122.712005,122.3624527,8.734302964,26.14786138,104.8890225,105.282751,234.741054,112.7013452,152.1733566,179.6478283,118.0735844,119.1522534,304.9510234,304.19715,259.7125494,258.877215
2000000,125.517292,125.6819902,14.0735837,31.04619182,105.7463295,105.7463295,291.6940385,226.902153,197.8959436,206.1306059,120.9357085,121.6722538,321.0226919,318.5973558,273.8425276,273.8425281
3000000,127.0839969,127.2508736,17.82117432,32.8141443,106.8078678,106.3405992,306.8142166,306.8142164,214.5615096,219.676617,122.3964004,122.8143397,327.9520692,326.0987815,282.3333338,282.3682709
4000000,127.9089126,128.007148,21.03746081,33.24729827,107.6124655,107.0249006,315.1430528,352.385471,223.9806957,227.4842649,123.2335527,123.4290054,331.7560871,330.8383976,288.3386641,288.3002233
5000000,128.2900345,128.3360761,23.76023256,32.96955224,108.1408709,107.6011164,321.7796646,373.1400301,230.4466524,232.1229762,123.7122132,123.7739533,334.2780647,334.0835928,292.5155148,292.4487166
6000000,128.405571,128.4227859,25.8824566,32.29301062,108.4408046,108.0111555,327.0465812,377.812553,234.8125525,234.8125526,123.9696844,123.961161,336.1650521,336.3982496,295.3259317,295.2721238
7000000,128.3612887,128.3657594,27.34512786,31.39504012,108.5636998,108.2580234,330.7382833,372.6411346,237.3422562,236.2233402,124.0856673,124.0487478,337.6758778,338.0839836,297.1268163,297.101816
8000000,128.2207687,128.2212124,28.16845244,30.38202821,108.5531797,108.3647234,332.7744743,361.7407616,238.2491885,236.7587588,124.1089982,124.0702734,338.9281817,339.3210794,298.1850205,298.1850191
9000000,128.0229129,128.0229127,28.43269413,29.31936291,108.4439046,108.3580412,333.2309363,347.7379067,237.770255,236.6771994,124.0707206,124.0465458,339.9830109,340.2256523,298.6966179,298.706615
10000000,128.7919259,128.7919261,28.24755197,28.24755195,108.2626949,108.2626949,332.2785789,332.2785787,236.1518655,236.1518653,123.9911397,123.9911397,340.8766235,340.8766234,298.805087,298.805088
